P1_time_percent,P1_error_X,P1_error_Y,P1_error_Angle,P2_time_percent,P2_error_X,P2_error_Y,P2_error_Angle,P3_time_percent,P3_error_X,P3_error_Y,P3_error_Angle,P4_time_percent,P4_error_X,P4_error_Y,P4_error_Angle,P5_time_percent,P5_error_X,P5_error_Y,P5_error_Angle,PI1_time_percent,PI1_error_X,PI1_error_Y,PI1_error_Angle,PI2_time_percent,PI2_error_X,PI2_error_Y,PI2_error_Angle,PI3_time_percent,PI3_error_X,PI3_error_Y,PI3_error_Angle,PI4_time_percent,PI4_error_X,PI4_error_Y,PI4_error_Angle,PI5_time_percent,PI5_error_X,PI5_error_Y,PI5_error_Angle,PID1_time_percent,PID1_error_X,PID1_error_Y,PID1_error_Angle,PID2_time_percent,PID2_error_X,PID2_error_Y,PID2_error_Angle,PID3_time_percent,PID3_error_X,PID3_error_Y,PID3_error_Angle,PID4_time_percent,PID4_error_X,PID4_error_Y,PID4_error_Angle,PID5_time_percent,PID5_error_X,PID5_error_Y,PID5_error_Angle
,,,,2823725000000,12.9268798828,11.1481170654,-0.83683526516,2813289000000,-27.581817627,-0.703323364258,0.0580844990909,2821689000000,6.34658813477,9.65821838379,-0.642840087414,,,,,2830705000000,-18.3811645508,6.10456848145,-0.5662535429,2848969000000,29.6545715332,21.2284851074,-5.68006944656,2815229000000,-13.4590454102,36.1066894531,-1.75160193443,2837857000000,10.3361206055,40.6308135986,-1.68777191639,2816089000000,4.24545288086,31.8392944336,-1.09323728085,,,,,,,,,2836625000000,8.80236816406,30.7277679443,-2.98059225082,,,,,2821089000000,22.1852111816,40.0428466797,-2.43040657043
,,,,2823725000000,15.191986084,12.1464996338,0.807626605034,2813289000000,-26.6972045898,-0.216674804688,-0.127987593412,2821689000000,8.29412841797,11.4672088623,-0.685881137848,,,,,2830705000000,-20.0212097168,6.65525817871,-0.582757294178,2849053000000,32.3969116211,20.5908508301,-5.25271606445,2815325000000,-11.4828186035,36.1830444336,-2.47310185432,2837977000000,14.8008728027,40.9125976562,-1.63711118698,2816205000000,7.04144287109,31.268371582,-1.41293144226,,,,,,,,,2836729000000,9.7028503418,30.7624359131,-2.98349690437,,,,,2821253000000,23.9254150391,39.6923217773,-2.64809060097
,,,,2823725000000,11.8686828613,11.8359527588,1.10912561417,2813289000000,-28.2068786621,-0.312683105469,-0.124705977738,2821793000000,6.19033813477,11.9166107178,-0.725065410137,,,,,2830801000000,-15.1353149414,6.54110717773,-0.699705123901,2849053000000,31.1356506348,20.9660797119,-4.80373620987,2815325000000,-12.3628540039,36.3998718262,-2.00717377663,2837977000000,17.4651489258,41.6321563721,-1.47636818886,2816205000000,7.34948730469,29.9951171875,-1.45305299759,,,,,,,,,2836821000000,10.3172912598,30.8347473145,-3.02012348175,,,,,2821253000000,23.1878356934,39.9187469482,-2.52096652985
,,,,2823821000000,13.1305541992,11.364074707,0.794703423977,2813397000000,-28.2920837402,-0.853561401367,-1.02210068703,2821893000000,7.13000488281,10.6072540283,-0.644889593124,,,,,2830801000000,-12.2333374023,7.74871826172,0.270657092333,2849189000000,33.8108215332,20.5867004395,-4.42935657501,2815429000000,-12.1248168945,36.8753662109,-1.57968187332,2837977000000,14.5364990234,41.5888824463,-1.38373911381,2816205000000,9.16757202148,31.4460601807,-0.608397305012,,,,,,,,,2836921000000,10.9939880371,30.7872161865,-3.06520199776,,,,,2821369000000,26.7913818359,39.228515625,-2.68666887283
,,,,2823913000000,13.3650512695,11.4179840088,0.480074524879,2813501000000,-27.7966308594,-0.398056030273,-1.19362092018,2821893000000,5.81790161133,11.1743164062,-0.27186024189,,,,,2830801000000,-15.6500244141,7.07157897949,0.365728288889,2849245000000,35.9319152832,20.123626709,-4.14753580093,2815517000000,-11.6094665527,37.1207275391,-1.64961659908,2838073000000,17.1589050293,40.8260345459,-1.58703553677,2816205000000,6.95892333984,31.5372161865,-0.07927544415,,,,,,,,,2837021000000,11.8472290039,30.739440918,-3.0474691391,,,,,2821369000000,28.5201416016,39.3430328369,-2.61687445641
,,,,2823913000000,10.7691955566,12.311630249,0.629966020584,2813577000000,-27.7172241211,-0.189590454102,-1.3514996767,2821977000000,8.29058837891,11.5844726562,-0.464672386646,,,,,2830917000000,-12.4266967773,6.03388977051,0.148129761219,2849477000000,37.7050170898,19.8066864014,-3.82675623894,2815629000000,-10.550994873,37.2110748291,-1.2035292387,2838073000000,15.4666137695,41.0424041748,-1.5638229847,2816321000000,8.81100463867,30.0909881592,-0.234133139253,,,,,,,,,2837113000000,12.6951293945,30.4040222168,-3.09857916832,,,,,2821485000000,30.26171875,39.122543335,-2.53303050995
,,,,2824005000000,12.289276123,11.9943389893,0.357057094574,2813577000000,-29.3809204102,0.291763305664,-0.600880146027,2821977000000,8.2878112793,10.7328033447,-0.361606448889,,,,,2831025000000,-8.57641601562,7.13613891602,0.418324947357,2849477000000,35.9018249512,19.9432678223,-3.29289102554,2815737000000,-7.03399658203,37.8904876709,-1.19420611858,2838173000000,18.3091125488,40.485168457,-1.6878875494,2816321000000,11.1828918457,31.0297241211,-0.255864918232,,,,,,,,,2837113000000,10.1099243164,30.7841491699,-2.99239993095,,,,,2821485000000,28.7821044922,38.9102783203,-1.9855632782
,,,,2824005000000,11.3497619629,11.9000091553,-0.0472427941859,2813677000000,-28.5921936035,0.317398071289,-1.06063508987,2821989000000,9.81811523438,11.9178771973,-0.231663361192,,,,,2831025000000,-11.8427124023,6.92367553711,0.408624976873,2849549000000,39.361328125,19.184677124,-3.0589196682,2815737000000,-7.97094726562,37.823059082,-1.08002150059,2838173000000,16.8291625977,40.6954956055,-1.52609992027,2816321000000,9.31192016602,30.8943634033,-0.159231081605,,,,,,,,,2837229000000,12.5602722168,30.3710174561,-3.02456402779,,,,,2821577000000,30.7526245117,38.5489196777,-0.722898483276
,,,,2824101000000,12.3492431641,11.8751525879,-0.29623824358,2813677000000,-30.0522460938,0.683486938477,-0.216702282429,2821997000000,7.48962402344,12.0325927734,0.372247636318,,,,,2831149000000,-7.01998901367,7.53057861328,0.557921886444,2849773000000,41.4022521973,18.837020874,-2.77586507797,2815841000000,-5.39053344727,38.267868042,-1.19432258606,2838277000000,19.7197570801,40.392364502,-1.67573559284,2816429000000,11.2786560059,29.8763427734,0.326674878597,,,,,,,,,2837229000000,14.3489379883,31.6066131592,-2.77210688591,,,,,2821677000000,32.5137329102,37.5352783203,-1.16333460808
,,,,2824101000000,11.8244628906,10.7738800049,0.162933081388,2813769000000,-28.9325866699,0.711166381836,-0.532272398472,,,,,,,,,2831261000000,-6.33752441406,8.36334228516,0.311342477798,2849877000000,43.4279785156,17.8939208984,-2.56018829346,2815937000000,-4.07315063477,37.871383667,-1.28960609436,2838277000000,18.3997497559,40.5882568359,-1.59689736366,2816533000000,13.0537719727,28.7346191406,0.0914091393352,,,,,,,,,2837229000000,11.5174865723,30.7534637451,-2.8664689064,,,,,2821677000000,30.9826660156,38.044052124,-0.0680489763618
,,,,2824181000000,12.2772827148,11.670791626,-0.0984579399228,2813869000000,-28.8414916992,0.872589111328,-0.807772219181,,,,,,,,,2831261000000,-8.52069091797,7.45362854004,1.28656172752,2849965000000,44.7165222168,17.1792755127,-2.39230775833,2815937000000,-4.38534545898,36.9127655029,-1.70033550262,2838377000000,21.2071533203,40.1746826172,-1.71412169933,2816533000000,12.5298156738,30.1264648438,0.455900192261,,,,,,,,,2837325000000,13.6362609863,30.0650939941,-2.92919254303,,,,,2821765000000,33.759552002,37.0016021729,-0.704249858856
,,,,2824357000000,12.0835266113,12.2997589111,-0.369584649801,2813869000000,-30.2527770996,1.03979492188,-0.401150971651,,,,,,,,,2831369000000,-6.60101318359,5.17695617676,1.46815752983,2850049000000,45.8320922852,16.6921844482,-2.23882102966,2816041000000,-4.44021606445,37.7291107178,-0.986224532127,2838377000000,19.7307128906,40.2877044678,-1.42076098919,2816649000000,14.9580078125,29.1233825684,0.180755630136,,,,,,,,,2837325000000,9.94232177734,28.0576171875,0.505869626999,,,,,2821765000000,35.448059082,37.0901489258,-0.953417658806
,,,,2824453000000,11.9006347656,12.5474700928,-0.626341819763,2813957000000,-29.6241760254,1.12071228027,-0.648973226547,,,,,,,,,2831369000000,-8.04763793945,6.24615478516,1.31664645672,2850049000000,43.7714233398,16.8933868408,-1.87668991089,2816145000000,-1.25891113281,38.8901977539,-0.00388830294833,2838509000000,21.4299621582,38.1538848877,-1.18324172497,2816649000000,13.6432495117,30.3118591309,0.963981747627,,,,,,,,,2837421000000,13.6571655273,28.7399291992,0.0705565735698,,,,,2821865000000,37.7946166992,37.4676055908,0.177444845438
,,,,2824453000000,8.71746826172,13.5220184326,0.038159634918,2813957000000,-31.1893920898,1.24807739258,-0.259419381618,,,,,,,,,2831477000000,-4.0888671875,5.99099731445,0.886131584644,2850217000000,45.9170532227,15.9973602295,-1.84536349773,2816237000000,-1.53021240234,39.2951049805,-0.0815062597394,2838509000000,20.4965209961,39.2464599609,-0.870093882084,2816761000000,18.0394592285,30.3429870605,0.742722034454,,,,,,,,,2837421000000,11.7602844238,29.6857299805,0.256879419088,,,,,2821865000000,35.7111206055,36.6608428955,-0.120233222842
,,,,2824557000000,10.4595031738,13.1734771729,-0.136507660151,2814057000000,-30.0702514648,1.2978515625,-0.590551316738,,,,,,,,,2831569000000,-1.63711547852,5.7599029541,0.487723350525,2850217000000,47.8785400391,16.5636901855,-2.93604826927,2816329000000,0.385711669922,38.2229156494,-1.33886909485,2838617000000,22.159362793,37.6068115234,-1.14635109901,2816761000000,17.0805969238,29.777557373,0.698501527309,,,,,,,,,2837505000000,14.9844970703,29.2305755615,-0.192135885358,,,,,2821961000000,37.3941040039,35.657119751,-0.665366828442
,,,,2824653000000,10.7322998047,13.3390655518,-0.371554195881,2814145000000,-29.8087463379,1.62408447266,-0.833519756794,,,,,,,,,2831673000000,0.109008789062,5.55186462402,0.217974811792,2850217000000,44.914855957,16.4791717529,-2.53249430656,2816425000000,3.32504272461,38.7396087646,-1.50153660774,2838725000000,24.7551879883,38.1086120605,-1.31782710552,2816873000000,17.7782592773,29.63671875,0.430390715599,,,,,,,,,2837589000000,16.7958374023,28.7995910645,-0.582831323147,,,,,2821961000000,36.5745239258,35.4709472656,-0.790410220623
,,,,2824757000000,10.5073242188,13.6914825439,-0.576262712479,2814253000000,-31.2698059082,2.11067199707,-0.811352491379,,,,,,,,,2831673000000,-0.503082275391,4.33050537109,-0.455775439739,2850313000000,46.6588745117,15.607421875,-2.38962841034,2816425000000,2.05142211914,40.0036010742,0.258696675301,2838725000000,24.4952697754,37.0239105225,-1.29313647747,2816981000000,22.4927062988,28.2105865479,-0.603275954723,,,,,,,,,2837677000000,18.3054504395,28.6578674316,-0.878611087799,,,,,2822065000000,37.5527038574,35.1367340088,-0.715885102749
,,,,2824861000000,10.3067626953,13.8812561035,-0.752053797245,2814361000000,-30.4293212891,2.29315185547,-1.00873637199,,,,,,,,,2831769000000,1.50982666016,4.67889404297,-0.692003548145,2850313000000,48.1752319336,15.7694091797,-2.59978818893,2816513000000,4.87164306641,39.7024383545,-0.00432803248987,2838725000000,23.1029968262,38.717086792,-0.92419809103,2817089000000,25.8585205078,27.5944519043,-1.01989758015,,,,,,,,,2837805000000,19.8246765137,28.5205993652,-1.14927840233,,,,,2822165000000,38.985534668,34.3740844727,-0.775754034519
,,,,2824965000000,10.0612487793,13.8192443848,-0.964757978916,2814361000000,-29.4719848633,3.03959655762,-0.701723575592,,,,,,,,,2831893000000,2.34564208984,3.51802062988,-0.201280072331,2850413000000,48.3988342285,14.9989013672,-2.29936027527,2816513000000,5.22805786133,38.966506958,-0.0697291269898,2838853000000,23.7215881348,38.691619873,-0.895436167717,2817089000000,26.2363586426,26.6008911133,-2.18243455887,,,,,,,,,2837901000000,21.253326416,28.3609466553,-1.40580010414,,,,,2822289000000,41.5585632324,33.1930389404,-1.28020763397
,,,,2825069000000,9.75784301758,13.9120483398,-1.15352404118,2814361000000,-31.0231018066,2.84538269043,-0.612532496452,,,,,,,,,2831997000000,4.7922668457,4.05041503906,-0.460880875587,2850413000000,49.7124328613,15.8747558594,-2.93900585175,2816609000000,7.0295715332,39.4121398926,-0.40216293931,2838977000000,29.245300293,37.9658355713,-0.732451796532,2817089000000,28.1237792969,27.8215484619,-2.06002569199,,,,,,,,,2837977000000,22.4438171387,27.8759765625,-1.57931959629,,,,,2822389000000,43.2365722656,32.1466674805,-1.84144473076
,,,,2825069000000,6.75259399414,14.1198730469,-1.03453075886,2814477000000,-29.6661071777,3.40069580078,-0.496319234371,,,,,,,,,2831997000000,2.41235351562,5.56896972656,-0.367854475975,2850497000000,49.5316162109,14.7685852051,-2.72357845306,2816609000000,5.74536132812,40.5806427002,-1.55738770962,2838977000000,26.9271850586,37.4394226074,-0.652832508087,2817209000000,29.0786743164,26.6861877441,-2.41372966766,,,,,,,,,2837977000000,20.0654907227,27.9480743408,-1.46826803684,,,,,2822389000000,44.5780334473,32.4125823975,-1.89125394821
,,,,2825169000000,8.09332275391,14.1455993652,-1.26640117168,2814577000000,-30.009185791,3.3500213623,-0.832473933697,,,,,,,,,2832089000000,5.53088378906,4.8983001709,-0.61660528183,2850497000000,46.9637145996,14.740737915,-2.38014626503,2816693000000,8.04846191406,40.1768341064,-1.82013845444,2839093000000,26.475402832,36.98387146,-0.504593789577,2817329000000,31.1156616211,25.8497161865,-2.83241415024,,,,,,,,,2838117000000,22.4732666016,27.4344482422,-1.66855287552,,,,,2822473000000,45.2914123535,31.4750213623,-2.27552247047
,,,,2825273000000,8.54229736328,14.4080047607,-1.42083132267,2814685000000,-29.6153259277,4.03675842285,-0.579552650452,,,,,,,,,2832093000000,5.75869750977,3.85879516602,-1.30163395405,2850601000000,50.3855285645,15.1389160156,-2.0606098175,2816693000000,6.94918823242,40.4761962891,-1.45669090748,2839213000000,29.4960021973,36.0442810059,-0.789102077484,2817333000000,30.6702575684,24.8857879639,-4.37868642807,,,,,,,,,2838193000000,23.7188415527,26.8008422852,-1.93926656246,,,,,2822473000000,43.7994384766,31.3863372803,-2.08644199371
,,,,2825273000000,9.986328125,15.9230804443,-0.99109607935,2814793000000,-29.6315917969,4.58006286621,-0.609703421593,,,,,,,,,2832189000000,7.30770874023,4.39443969727,-1.46163058281,2850701000000,48.2288818359,14.223739624,-1.66986525059,2816785000000,9.54092407227,40.1208496094,-1.7895989418,2839329000000,28.8574523926,35.6791381836,-0.854711353779,2817333000000,29.7607116699,25.9252166748,-4.07121419907,,,,,,,,,2838285000000,24.6153259277,26.1701660156,-2.10479140282,,,,,2822589000000,45.8967285156,30.558807373,-2.39837479591
,,,,2825365000000,8.67218017578,15.1499481201,-1.15435099602,2814889000000,-30.2715454102,4.36344909668,-0.775024056435,,,,,,,,,2832293000000,8.56973266602,4.70993041992,-1.56770133972,2850805000000,50.9846801758,13.8567962646,-3.00826478004,2816785000000,8.27331542969,40.4454040527,-0.871320903301,2839433000000,30.921081543,33.9362335205,-0.677357375622,2817449000000,30.649230957,26.0681610107,-3.27118372917,,,,,,,,,2838441000000,25.486541748,25.416519165,-2.21949410439,,,,,2822689000000,47.5758361816,29.6323242188,-2.74634051323
,,,,2825365000000,9.70343017578,16.3997497559,-0.657179772854,2814889000000,-29.658782959,4.53779602051,-1.13815903664,,,,,,,,,2832293000000,7.99645996094,3.84051513672,-0.91969025135,2850901000000,50.9922790527,12.7334289551,-2.76915240288,2816881000000,11.4136352539,40.1859130859,-1.08731162548,2839433000000,29.8260498047,34.3905487061,-0.633077025414,2817545000000,34.1242370605,25.3444061279,-3.30239319801,,,,,,,,,2838537000000,26.1981811523,24.760345459,-2.43141889572,,,,,2822689000000,48.913848877,29.7366485596,-2.58764004707
,,,,2825465000000,8.29586791992,15.5513000488,-0.906748175621,2814985000000,-29.8116455078,4.96081542969,-0.943936824799,,,,,,,,,2832393000000,9.78552246094,4.67970275879,-1.0720345974,2850985000000,50.8779907227,11.5929870605,-2.57346892357,2816881000000,9.59072875977,40.8255767822,0.559426546097,2839561000000,30.0867614746,34.0247497559,-0.497887134552,2817545000000,33.5067138672,25.2971496582,-3.04912948608,,,,,,,,,2838537000000,34.3882141113,33.3430480957,-2.61776924133,,,,,2822689000000,47.1663818359,29.6000671387,-2.16227769852
,,,,2825573000000,3.95520019531,17.2620239258,-0.0376699604094,2815081000000,-32.1501464844,4.86413574219,-0.727203309536,,,,,,,,,2832497000000,10.7829589844,4.95446777344,-1.24534666538,2851065000000,51.0208740234,10.4445037842,-2.38011240959,2817025000000,12.9977722168,40.3823852539,0.12144471705,2839665000000,30.7452697754,32.8460998535,-0.453091830015,2817649000000,36.1716918945,24.6934356689,-3.08643937111,,,,,,,,,2838625000000,29.8005065918,27.4884338379,-2.70780062675,,,,,2822797000000,48.0231018066,29.1697540283,-2.17130327225
,,,,2825681000000,5.61474609375,15.9557189941,-0.183311522007,2815201000000,-33.1467895508,5.03233337402,-0.466340303421,,,,,,,,,2832609000000,11.6036071777,5.35241699219,-1.29934775829,2851173000000,51.2395324707,9.38201904297,-2.07445049286,2817129000000,15.4870605469,40.0926208496,-0.217638298869,2839777000000,34.0357055664,31.1584320068,-0.734140634537,2817649000000,35.1914978027,24.7617797852,-2.02270030975,,,,,,,,,2838729000000,28.2989501953,24.6676483154,-2.85203075409,,,,,2822897000000,47.9354248047,28.3192749023,-1.99753832817
,,,,2825681000000,7.83285522461,17.1112365723,-1.43226528168,2815325000000,-31.9025878906,5.22830200195,-0.744762122631,,,,,,,,,2832609000000,11.0842285156,4.20613098145,-1.04228568077,2851173000000,52.3179626465,9.42929077148,-2.24982714653,2817129000000,14.5106811523,40.0923461914,-0.00952152442187,2839777000000,33.8379211426,29.5295257568,-0.965248227119,2817749000000,37.8408508301,24.5032958984,-2.08270072937,,,,,,,,,2838837000000,28.4636535645,23.7147521973,-2.92752623558,,,,,2823009000000,48.858795166,27.5132293701,-1.85493016243
,,,,2825681000000,4.07955932617,16.6706085205,-1.38025307655,2815325000000,-33.0107727051,5.41650390625,-0.584961414337,,,,,,,,,2832709000000,12.4359436035,4.8210144043,-1.15657424927,2851173000000,48.5153808594,9.45719909668,-2.27627801895,2817229000000,17.132598877,39.392288208,-0.321740239859,2839777000000,32.193359375,31.5425109863,-0.565707921982,2817749000000,39.4047241211,24.7471313477,-1.90959072113,,,,,,,,,2838837000000,25.8283691406,23.9241027832,-2.76197504997,,,,,2823133000000,51.2346496582,26.3715057373,-2.24366283417
,,,,2825801000000,2.14678955078,16.0536956787,-1.23349714279,2815441000000,-31.8276977539,5.45964050293,-0.706822395325,,,,,,,,,2832829000000,13.2932739258,5.0233001709,-1.23306405544,2851261000000,49.8771972656,8.19833374023,-2.17133641243,2817229000000,15.9958496094,39.631072998,0.118821166456,2839885000000,31.9742736816,31.3061218262,-0.393803447485,2817865000000,38.368927002,24.4996185303,-1.18501460552,,,,,,,,,2838941000000,27.5922241211,22.7077026367,-2.8512775898,,,,,2823133000000,50.6096191406,26.0233764648,-1.97482204437
,,,,2825913000000,2.11154174805,13.6908569336,-1.26330304146,2815441000000,-32.1133117676,4.74377441406,-0.613585114479,,,,,,,,,2832929000000,14.095489502,5.13639831543,-1.3429248333,2851261000000,49.2529907227,6.27105712891,-2.02042722702,2817329000000,18.802520752,38.7441253662,-0.277054220438,2840001000000,32.3450012207,30.48777771,-0.524799644947,2817969000000,38.9401855469,23.6777496338,-0.645391702652,,,,,,,,,2838941000000,24.9059753418,22.9972076416,-2.18427920341,,,,,2823229000000,52.7891845703,24.496673584,-2.1832947731
,,,,2825913000000,5.02474975586,15.5108184814,-1.06783378124,2815441000000,-31.5675354004,5.11869812012,-0.991107463837,,,,,,,,,2833025000000,14.7033691406,5.36791992188,-1.375664711,2851417000000,50.0968933105,6.27067565918,-1.93721807003,2817329000000,17.9435119629,38.7142333984,0.0647459477186,2840121000000,33.0848083496,29.5074768066,-0.502882122993,2818077000000,39.9289855957,23.4153442383,-0.593965530396,,,,,,,,,2839025000000,27.1076965332,21.4929504395,-2.26779222488,,,,,2823229000000,51.910949707,24.3008575439,-2.36232161522
,,,,2826017000000,3.08349609375,13.6393127441,-0.465329140425,2815445000000,-32.9869995117,5.49688720703,-0.744341611862,,,,,,,,,2833141000000,15.1024169922,5.22581481934,-1.46750700474,2851417000000,47.8692626953,6.66459655762,-1.51378142834,2817413000000,20.8244018555,38.0210266113,-0.249424293637,2840225000000,33.6975708008,28.633605957,-0.480865478516,2818169000000,45.9033813477,21.846206665,-0.929714262486,,,,,,,,,2839113000000,27.8389282227,20.5143737793,-2.34984469414,,,,,2823333000000,53.5553283691,23.2488861084,-2.56386637688
,,,,2826017000000,0.518157958984,14.7214813232,-0.604453444481,2815565000000,-32.9580078125,4.96305847168,-1.01264607906,,,,,,,,,2833265000000,15.3856506348,4.98770141602,-1.54328215122,2851513000000,49.5225219727,5.84664916992,-1.38581049442,2817413000000,19.5309448242,38.5061950684,0.598776400089,2840333000000,36.4674377441,27.4386901855,-0.750221431255,2818173000000,46.5215148926,20.6808319092,-0.970750033855,,,,,,,,,2839113000000,29.9431762695,20.7803192139,-0.517815172672,,,,,2823333000000,52.5346679688,23.0622406006,-2.41694045067
,,,,2826125000000,2.51400756836,14.2821044922,-0.706109762192,2815565000000,-33.7254333496,5.67454528809,-0.866249799728,,,,,,,,,2833265000000,11.8178100586,5.88372802734,-1.29402697086,2851513000000,48.6713256836,3.82696533203,-0.769313097,2817501000000,22.6350708008,37.7181243896,0.270386457443,2840333000000,36.4727478027,25.6984405518,-0.473165303469,2818309000000,48.4351501465,20.2135009766,-1.19689083099,,,,,,,,,2839113000000,25.6531982422,20.3543395996,-0.833563089371,,,,,2823449000000,54.4385681152,22.2929840088,-2.64023017883
,,,,2826237000000,2.16946411133,14.2438659668,-0.704043626785,2815665000000,-32.5344238281,5.76348876953,-1.35273957253,,,,,,,,,2833377000000,14.3056335449,5.2574005127,-1.30031991005,2851513000000,47.1525268555,5.15295410156,-0.487866193056,2817501000000,21.5022888184,37.6914520264,0.735765039921,2840333000000,34.9143371582,26.8617401123,-0.47328004241,2818309000000,47.2973327637,20.6658935547,-0.395013451576,,,,,,,,,2839205000000,27.6841430664,19.364151001,-1.05381143093,,,,,2823449000000,55.5116577148,22.4400177002,-2.97691583633
,,,,2826341000000,1.31072998047,12.2916412354,0.0730940550566,2815665000000,-32.5049133301,5.57046508789,-1.3482145071,,,,,,,,,2833377000000,11.2814331055,5.74586486816,-0.511515676975,2851601000000,49.2218933105,4.7452545166,-0.30553907156,2817613000000,24.7491149902,36.8889007568,0.446853607893,2840441000000,37.1014709473,26.0121459961,-0.749708235264,2818409000000,48.1782531738,20.3924560547,-0.44242733717,,,,,,,,,2839313000000,28.787322998,18.4331665039,-1.34076046944,,,,,2823557000000,55.866973877,21.0982208252,-3.34356188774
,,,,2826445000000,1.54608154297,13.1884918213,-0.0363515950739,2815777000000,-33.3676757812,6.74150085449,-0.926949799061,,,,,,,,,2833485000000,13.7819213867,5.07711791992,-0.612640738487,2851689000000,49.7507019043,4.29913330078,-0.211619526148,2817725000000,26.9418334961,36.1900634766,0.035405356437,2840549000000,38.8589172363,23.823135376,-2.04958701134,2818489000000,51.615814209,19.2632293701,-0.764989435673,,,,,,,,,2839313000000,26.3994140625,18.6932678223,-1.2931419611,,,,,2823681000000,55.0582580566,20.4499969482,-3.21485638618
,,,,2826549000000,1.29797363281,13.3062896729,-0.157110527158,2815877000000,-31.6370544434,7.24072265625,-0.972098231316,,,,,,,,,2833621000000,15.662902832,6.1551361084,-0.521894156933,2851689000000,46.8803100586,4.43879699707,-0.366566628218,2817725000000,28.6077270508,36.5531921387,-0.0656667798758,2840549000000,37.0308227539,23.9699554443,-1.82565319538,2818489000000,52.2046203613,18.0973510742,0.283267527819,,,,,,,,,2839401000000,28.7723083496,18.0785064697,-1.50748300552,,,,,2823785000000,56.983001709,19.8211517334,-3.33375883102
,,,,2826641000000,0.880981445312,13.129486084,-0.302908986807,2815981000000,-32.6116943359,7.51683044434,-0.184159249067,,,,,,,,,2833729000000,14.5538330078,4.77044677734,-0.706452667713,2851773000000,48.7674255371,3.48321533203,-0.29031008482,2817833000000,29.4243164062,35.3522338867,-0.387223303318,2840657000000,38.4425964355,21.4134979248,-1.17183327675,2818489000000,51.0487976074,18.9266967773,0.498320907354,,,,,,,,,2839589000000,29.7518310547,17.1111755371,-1.76500546932,,,,,2823785000000,58.0695495605,19.6600952148,-3.32855248451
,,,,2826733000000,-0.00018310546875,12.9951477051,-0.519876658916,2816093000000,-32.9377746582,7.90983581543,0.0236290730536,,,,,,,,,2833833000000,14.1109313965,3.9928894043,-0.912136733532,2851773000000,46.5643615723,3.46075439453,-0.120805032551,2817833000000,27.8487243652,35.432510376,-0.464484840631,2840657000000,37.3487548828,22.2074432373,-1.27514219284,2818597000000,52.1128845215,18.5516662598,0.592324256897,,,,,,,,,2839709000000,30.2708740234,16.4599304199,-2.00217962265,,,,,2823785000000,56.1520996094,19.4381866455,-2.61693286896
,,,,2826817000000,-0.432647705078,13.0584869385,-0.695697367191,2816197000000,-31.1710205078,8.1363067627,-0.200835987926,,,,,,,,,2833949000000,13.9920043945,3.54821777344,-1.03217852116,2851865000000,48.2491149902,2.29296875,-0.176868498325,2817949000000,30.5247497559,34.6270904541,-0.715398609638,2840765000000,38.9237365723,18.9669494629,-1.44836318493,2818701000000,55.005645752,18.078414917,0.125298187137,,,,,,,,,2839805000000,30.2562561035,15.6583862305,-2.3285241127,,,,,2823897000000,55.9254760742,18.7849121094,-2.44267177582
,,,,2826817000000,-4.19891357422,13.8368225098,-0.763080537319,2816197000000,-29.799041748,8.79063415527,-0.239741116762,,,,,,,,,2834041000000,13.4986572266,3.10284423828,-1.16111278534,2851865000000,50.1837768555,3.02035522461,0.729553043842,2817949000000,29.5407409668,34.6763305664,-0.769437670708,2840765000000,41.3120727539,20.9184417725,-1.63554692268,2818701000000,53.8955688477,18.4149627686,0.095108255744,,,,,,,,,2839809000000,31.6708984375,16.1162567139,-2.27774262428,,,,,2824001000000,57.3981018066,17.6714477539,-2.80224728584
,,,,2826901000000,-2.71817016602,13.9374694824,-0.916604936123,2816293000000,-29.7456970215,8.67808532715,-0.410094231367,,,,,,,,,2834145000000,13.2154846191,2.71482849121,-1.19966483116,2851961000000,49.1899414062,1.38444519043,0.605042636395,2818061000000,32.3730163574,33.8552246094,-0.864898324013,2840869000000,39.921081543,18.441192627,-1.23920440674,2818797000000,55.835144043,16.8634490967,0.0966195464134,,,,,,,,,2839925000000,30.9072875977,14.6584320068,-2.4275431633,,,,,2824001000000,56.6464538574,17.4309997559,-2.58083295822
,,,,2826901000000,-0.296783447266,14.6590881348,-1.54432606697,2816293000000,-30.3326416016,7.93592834473,-0.806001186371,,,,,,,,,2834253000000,12.5127563477,2.41900634766,-1.26710951328,2851961000000,47.7773742676,-0.297882080078,1.26822412014,2818181000000,34.343963623,32.9623260498,-1.21242237091,2840869000000,38.0544433594,19.464553833,-1.11844789982,2818797000000,55.281036377,17.6045379639,0.187310412526,,,,,,,,,2839925000000,27.4761047363,15.115737915,-0.745342731476,,,,,2824113000000,57.6151123047,16.5519561768,-4.06209421158
,,,,2826993000000,-1.79595947266,13.8695220947,-1.56451284885,2816293000000,-28.9483642578,9.4181060791,0.409654676914,,,,,,,,,2834353000000,11.6390991211,2.39208984375,-1.33682358265,2851961000000,45.304473877,1.2145690918,1.43698906898,2818277000000,36.0137329102,31.7942352295,-1.43385195732,2840977000000,38.3425292969,18.8428649902,-1.12155687809,2818901000000,58.0076904297,17.1833343506,-0.215630501509,,,,,,,,,2840033000000,29.4829406738,13.9922027588,-0.99715924263,,,,,2824113000000,58.8874206543,16.8249969482,-3.81666374207
