P1_time_percent,P1_pos_Z,P1_vel_X,P1_vel_Y,P1_yaw_rate,P2_time_percent,P2_pos_Z,P2_vel_X,P2_vel_Y,P2_yaw_rate,P3_time_percent,P3_pos_Z,P3_vel_X,P3_vel_Y,P3_yaw_rate,P4_time_percent,P4_pos_Z,P4_vel_X,P4_vel_Y,P4_yaw_rate,P5_time_percent,P5_pos_Z,P5_vel_X,P5_vel_Y,P5_yaw_rate,PD1_time_percent,PD1_pos_Z,PD1_vel_X,PD1_vel_Y,PD1_yaw_rate,PD2_time_percent,PD2_pos_Z,PD2_vel_X,PD2_vel_Y,PD2_yaw_rate,PD3_time_percent,PD3_pos_Z,PD3_vel_X,PD3_vel_Y,PD3_yaw_rate,PD4_time_percent,PD4_pos_Z,PD4_vel_X,PD4_vel_Y,PD4_yaw_rate,PD5_time_percent,PD5_pos_Z,PD5_vel_X,PD5_vel_Y,PD5_yaw_rate,PID1_time_percent,PID1_pos_Z,PID1_vel_X,PID1_vel_Y,PID1_yaw_rate,PID2_time_percent,PID2_pos_Z,PID2_vel_X,PID2_vel_Y,PID2_yaw_rate,PID3_time_percent,PID3_pos_Z,PID3_vel_X,PID3_vel_Y,PID3_yaw_rate,PID4_time_percent,PID4_pos_Z,PID4_vel_X,PID4_vel_Y,PID4_yaw_rate,PID5_time_percent,PID5_pos_Z,PID5_vel_X,PID5_vel_Y,PID5_yaw_rate
2857601000000,1.87499451637,0.054747890681,-0.0315811149776,-0.00380222150125,2811637000000,1.42499494553,0.0303150415421,-0.0650797858834,0.00425240304321,2900405000000,2.4999961853,0.0360746383667,-0.0785212516785,0.00787958782166,2822093000000,1.69999468327,-0.0282311439514,-0.0247309207916,0.00365547882393,2806873000000,1.09999525547,-0.000559616077226,-0.0741357803345,0.00369598227553,,,,,,2912349000000,0.574995756149,0.0174394883215,0.020613303408,0.00888558849692,,,,,,2836453000000,0.599995732307,-0.00712613435462,-0.0137582859024,-0.00739856623113,,,,,,2808181000000,0.474995791912,0.0178083796054,-0.103514589369,0.00790652446449,2822221000000,1.39999496937,-0.146234706044,-0.0564662665129,0.00495319254696,2866889000000,1.42499494553,0.037391487509,-0.10725478828,0.00653776479885,2804225000000,1.32499504089,-0.0559953860939,-0.0615155436099,0.00763262296095,2865973000000,1.44999492168,0.0783257931471,-0.116891950369,0.00168480945285
2857713000000,1.84999454021,0.0550422891974,-0.0319206230342,-0.00419302890077,2811637000000,1.42499494553,0.0317317470908,-0.0651490241289,0.0031981295906,2900405000000,2.4999961853,0.037519954145,-0.0764617919922,0.00685904314741,2822197000000,1.69999468327,-0.0330328717828,-0.0265352725983,0.00492398068309,2806873000000,1.09999525547,0.00310270790942,-0.0749113112688,0.00241767195985,,,,,,2912545000000,0.574995756149,-0.0227145794779,0.030332904309,0.0129200685769,,,,,,2836561000000,0.599995732307,8.35876489873E-05,-0.014452281408,-0.00630046334118,,,,,,2808301000000,0.474995791912,0.00562205305323,-0.107237875462,0.00825679022819,2822317000000,1.39999496937,-0.140040025115,-0.0667828544974,0.00603134091944,2866997000000,1.42499494553,0.0340166687965,-0.105013072491,0.00721549103037,2804225000000,1.29999506474,-0.05977518484,-0.0582308620214,0.00556381931528,2866077000000,1.44999492168,0.0736261233687,-0.119123511016,0.00378863140941
2857817000000,1.82499456406,0.0531666763127,-0.0344161503017,-0.00301460106857,2811869000000,1.42499494553,0.0275340564549,-0.0648765563965,0.00252305041067,2900509000000,2.4999961853,0.0366758815944,-0.0770717635751,-0.00410278420895,2822197000000,1.69999468327,-0.0304664615542,-0.027393007651,0.00225998321548,2806969000000,1.09999525547,0.000253057485679,-0.0774147063494,0.00348246493377,,,,,,2912773000000,0.574995756149,-0.0361987017095,-0.000745808822103,0.018039515242,,,,,,2836717000000,0.599995732307,0.00287393922918,-0.012741131708,-0.00662164995447,,,,,,2808409000000,0.474995791912,-0.00336832390167,-0.113101653755,0.00887552089989,2822317000000,1.37499499321,-0.134038433433,-0.0644008815289,0.00616390258074,2866997000000,1.39999496937,0.0365305058658,-0.108795933425,0.00741703668609,2804225000000,1.27499508858,-0.0503627769649,-0.0581394396722,0.00479430472478,2866077000000,1.44999492168,0.0796088650823,-0.339322954416,-0.00634608604014
2857817000000,1.82499456406,0.0560628175735,-0.0331522002816,-0.00463177543133,2811997000000,1.42499494553,0.0252338647842,-0.0672821030021,0.00345025397837,2900617000000,2.4999961853,0.0351442322135,-0.0798776596785,-0.00240688445047,2822337000000,1.69999468327,-0.0300609823316,-0.0305696483701,0.00183549919166,2806969000000,1.09999525547,0.00237135891803,-0.0782910361886,0.0079606436193,,,,,,2912953000000,0.574995756149,-0.0241827555001,0.0360192991793,0.0112438667566,,,,,,2836885000000,0.599995732307,0.00566767062992,-0.0110319331288,-0.0069421264343,,,,,,2808409000000,0.474995791912,0.0134319476783,-0.118951506913,0.00665395194665,2822457000000,1.34999501705,-0.136927977204,-0.0705727040768,0.00784321129322,2867109000000,1.37499499321,0.0349389612675,-0.106857970357,0.00598036730662,2804365000000,1.24999511242,-0.057159177959,-0.0590589344501,0.00353463250212,2866077000000,1.44999492168,0.0799273699522,-0.199520304799,-0.00568217411637
2857917000000,1.82499456406,0.0542316921055,-0.0349533073604,-0.00634204270318,2812113000000,1.42499494553,0.0239494796842,-0.0688706412911,0.00444928742945,2900725000000,2.4999961853,0.0318989045918,-0.0831889137626,-0.00128476915415,2822457000000,1.69999468327,-0.0315028652549,-0.031702041626,0.00194449687842,2807061000000,1.09999525547,-0.000279736530501,-0.0804832428694,0.00857948511839,,,,,,2913097000000,0.574995756149,-0.0205428898335,0.0486496090889,0.0100924186409,,,,,,2837009000000,0.599995732307,0.00846155546606,-0.00932282675058,-0.00726260337979,,,,,,2808513000000,0.474995791912,-0.00114421139006,-0.117059074342,0.0104678859934,2822457000000,1.32499504089,-0.133302465081,-0.0668610036373,0.00816875230521,2867269000000,1.34999501705,0.0319842882454,-0.103482410312,0.00624997820705,2804365000000,1.22499513626,-0.0521983839571,-0.0587159506977,0.00451881997287,2866185000000,1.44999492168,0.0799605324864,-0.206860497594,-0.00614497298375
2857917000000,1.82499456406,0.0537877306342,-0.0298456195742,-0.0260976757854,2812213000000,1.39999496937,0.0221878048033,-0.0697838813066,0.00571033079177,2900837000000,2.4999961853,0.0303834192455,-0.0845918655396,-0.00169913214631,2822585000000,1.69999468327,-0.0329448208213,-0.0328344330192,0.00205349456519,2807061000000,1.09999525547,0.00228123669513,-0.0795651450753,0.00808930210769,,,,,,2913261000000,0.574995756149,-0.0187221448869,0.0501597374678,0.0102355917916,,,,,,2837125000000,0.599995732307,0.0112554393709,-0.00761362910271,-0.00758308032528,,,,,,2808513000000,0.474995791912,-0.0112147042528,-0.109728343785,0.00943057797849,2822553000000,1.29999506474,-0.135110065341,-0.0706415176392,0.0108390729874,2867269000000,1.34999501705,0.0399342738092,-0.0991002619267,0.00584077881649,2804497000000,1.1999951601,-0.0578561015427,-0.060852535069,0.00575267476961,2866301000000,1.44999492168,0.0688546970487,-0.140164837241,-0.0062180054374
2858025000000,1.82499456406,0.0561451427639,-0.0320703014731,-0.0213265605271,2812213000000,1.37499499321,0.0201265104115,-0.0688743591309,0.00445555243641,2900937000000,2.4999961853,0.027994107455,-0.0859828963876,0.000311660434818,2822713000000,1.69999468327,-0.04424764961,-0.0339650139213,-0.000122610203107,2807169000000,1.09999525547,0.000719261181075,-0.0844972580671,0.00780397187918,,,,,,2913425000000,0.574995756149,-0.00695500895381,0.077520981431,0.00770228728652,,,,,,2837261000000,0.599995732307,-0.0090998262167,-0.0164260007441,-0.00533731142059,,,,,,2808625000000,0.474995791912,-0.0120240915567,-0.114558771253,0.0105560394004,2822553000000,1.29999506474,-0.134237602353,-0.0662021934986,0.0105532119051,2867381000000,1.34999501705,0.0307895056903,-0.0993581935763,0.00583356618881,2804637000000,1.17499518394,-0.0592019855976,-0.0605062954128,0.00579708628356,2866393000000,1.44999492168,0.0679999366403,-0.140516355634,-0.00665590725839
2858129000000,1.82499456406,0.0533857569098,-0.0346111282706,-0.0191847998649,2812313000000,1.34999501705,0.0201471801847,-0.0702802687883,0.00512068904936,2900937000000,2.4999961853,0.0294661764055,-0.0851409882307,-0.000762570416555,2822817000000,1.69999468327,-0.048366881907,-0.0358316414058,0.00164723442867,2807169000000,1.07499527931,-0.00258529186249,-0.0819348320365,0.00694867409766,,,,,,2913549000000,0.574995756149,-0.0042753466405,0.0812671482563,0.00769636547193,,,,,,2837377000000,0.599995732307,-0.0204312819988,-0.0184335652739,-0.00518060196191,,,,,,2808725000000,0.474995791912,-0.0140258455649,-0.115860052407,0.0108412904665,2822653000000,1.29999506474,-0.135423466563,-0.0671219006181,0.0108702033758,2867493000000,1.32499504089,0.026945348829,-0.0993327349424,0.00662659481168,2804785000000,1.14999520779,-0.0644583851099,-0.0605234950781,0.00642583472654,2866497000000,1.44999492168,0.0670633167028,-0.140307113528,-0.00709211220965
2858233000000,1.82499456406,0.0532349832356,-0.0361696258187,-0.0162209309638,2812421000000,1.32499504089,0.0191659219563,-0.0710276588798,0.00572311831638,2901057000000,2.4999961853,0.0268783085048,-0.0874378234148,9.7448573797E-05,2822817000000,1.69999468327,-0.0465921163559,-0.0358047485352,0.0009405927849,2807285000000,1.04999530315,-0.00103104114532,-0.0872530937195,0.00639991089702,,,,,,2913725000000,0.574995756149,0.0044100205414,0.0933669656515,0.00594595586881,,,,,,2837489000000,0.599995732307,-0.0310810599476,-0.02129705064,-0.00421049026772,,,,,,2808817000000,0.474995791912,-0.0267614331096,-0.106626860797,0.013228783384,2822761000000,1.29999506474,-0.138549000025,-0.074425548315,0.00677047204226,2867593000000,1.29999506474,0.0250131748617,-0.0969716906548,0.00684913620353,2804925000000,1.12499523163,-0.0545677281916,-0.0650348141789,0.0040966225788,2866601000000,1.44999492168,0.0687700510025,-0.144820556045,-0.00492225494236
2858321000000,1.82499456406,0.0534087195992,-0.038100194186,-0.013119709678,2812509000000,1.29999506474,0.0176309105009,-0.0709814056754,0.00594911165535,2901057000000,2.4999961853,0.0274381395429,-0.0861871689558,-0.00179346383084,2822921000000,1.69999468327,-0.0507299415767,-0.0366978645325,0.00504076993093,2807393000000,1.024995327,0.00140705110971,-0.0871607810259,0.00589237269014,,,,,,2913789000000,0.574995756149,-0.0253066476434,0.108736880124,0.010749858804,,,,,,2837645000000,0.574995756149,-0.0407216735184,-0.0181441754103,-0.0108341136947,,,,,,2808817000000,0.474995791912,-0.0104979509488,-0.108408756554,0.011965165846,2822865000000,1.29999506474,-0.140789330006,-0.0769984200597,0.00801334623247,2867593000000,1.27499508858,0.0342541523278,-0.0939365401864,0.0068107554689,2805041000000,1.09999525547,-0.0529497303069,-0.0670689120889,0.0050038904883,2866601000000,1.44999492168,0.0747903585434,-0.141419515014,-0.00470626959577
2858321000000,1.82499456406,0.0600459352136,-0.0400957092643,-0.0172568038106,2812605000000,1.27499508858,0.0170856006444,-0.0722242370248,0.00774934515357,2901173000000,2.4999961853,0.0261837951839,-0.0872587189078,-0.00214120349847,2823021000000,1.69999468327,-0.0545942559838,-0.0376839153469,0.0060360613279,2807477000000,0.999995350838,-0.00282311439514,-0.0890620201826,0.00569502776489,,,,,,2913893000000,0.549995779991,-0.0350897796452,0.110321946442,0.00841060746461,,,,,,2837789000000,0.574995756149,-0.0556245595217,-0.0208196230233,-0.00872127525508,,,,,,2808925000000,0.474995791912,-0.0160205550492,-0.113774098456,0.0114410668612,2822865000000,1.29999506474,-0.136176973581,-0.0711114704609,0.00892268773168,2867693000000,1.24999511242,0.0260957274586,-0.0933309793472,0.00692569138482,2805149000000,1.07499527931,-0.0580855943263,-0.0728649646044,0.00552069209516,2866705000000,1.44999492168,0.0741011500359,-0.1224347651,-0.00407091295347
2858425000000,1.82499456406,0.0557463876903,-0.0403307452798,-0.0118299303576,2812713000000,1.24999511242,0.0203107595444,-0.0727454200387,0.00566682545468,2901289000000,2.4999961853,0.0255515091121,-0.0884426087141,-0.00230431114323,2823121000000,1.69999468327,-0.0574993379414,-0.0390410907567,0.00590476579964,2807477000000,0.999995350838,-9.52005357249E-05,-0.0878171920776,0.0057299095206,,,,,,2914025000000,0.549995779991,-0.00169908406679,0.110556446016,-0.000413585512433,,,,,,2837897000000,0.574995756149,-0.0641465336084,-0.0190486069769,-0.00596627825871,,,,,,2809033000000,0.474995791912,-0.00956302601844,-0.104516126215,0.0104226367548,2822973000000,1.29999506474,-0.134187787771,-0.0689179450274,0.0095485644415,2867829000000,1.22499513626,0.0214991848916,-0.0931310132146,0.00710867810994,2805149000000,1.04999530315,-0.0551785454154,-0.0706140324473,0.00322681781836,2866809000000,1.44999492168,0.0670476779342,-0.114792324603,-0.00360113196075
2858425000000,1.82499456406,0.0550643205643,-0.0418887622654,-0.00991525687277,2812833000000,1.22499513626,0.0150543451309,-0.0722902268171,0.00499124452472,2901401000000,2.4999961853,0.0243512392044,-0.0895238891244,-0.00264168693684,2823241000000,1.69999468327,-0.0599322095513,-0.0401298515499,0.00618100911379,2807589000000,0.999995350838,-0.000340104103088,-0.0892196670175,0.00566785223782,,,,,,2914141000000,0.549995779991,-0.0108185783029,0.0837995707989,-0.00204812176526,,,,,,2838013000000,0.574995756149,-0.071669228375,-0.0179722588509,-0.00421643769369,,,,,,2809141000000,0.474995791912,-0.0105096204206,-0.104637801647,0.0106227686629,2823077000000,1.29999506474,-0.139778271317,-0.0769337192178,0.0097520891577,2867829000000,1.22499513626,0.030078696087,-0.0909467712045,0.00577808218077,2805257000000,1.04999530315,-0.0606975182891,-0.0706301033497,0.00381204439327,2866929000000,1.44999492168,0.0662977695465,-0.112484700978,-0.00378507748246
2858425000000,1.82499456406,0.0521384254098,-0.0395699962974,-0.00945466849953,2812949000000,1.1999951601,0.0139740230516,-0.0730589851737,0.00499912258238,2901521000000,2.4999961853,0.019424200058,-0.0936479568481,-0.00412188144401,2823345000000,1.69999468327,-0.0610289797187,-0.040752697736,0.00690287025645,2807701000000,0.999995350838,-0.00295307626948,-0.0958699211478,0.00615874072537,,,,,,2914261000000,0.524995803833,0.00625586090609,0.0943272784352,-0.0106827309355,,,,,,2838165000000,0.574995756149,-0.0775709450245,-0.0164981056005,-0.00312135438435,,,,,,2809249000000,0.474995791912,-0.00725694699213,-0.0938183814287,0.00962063111365,2823185000000,1.29999506474,-0.137139946222,-0.0738396942616,0.00857233349234,2867993000000,1.22499513626,0.0227325018495,-0.0896853581071,0.00591806508601,2805257000000,1.024995327,-0.0594163089991,-0.0766564011574,0.00542360683903,2867041000000,1.44999492168,0.0630268678069,-0.111658737063,-0.00435991957784
2858521000000,1.82499456406,0.0530455112457,-0.0429825298488,-0.00664814841002,2813049000000,1.17499518394,0.0160607807338,-0.0755143165588,0.00451205484569,2901621000000,2.47499608994,0.0172961000353,-0.0953627601266,-0.00607818411663,2823345000000,1.69999468327,-0.0572260394692,-0.0411793701351,0.00493610557169,2807701000000,0.999995350838,-0.000327301037032,-0.0938157066703,0.0042155906558,,,,,,2914453000000,0.499995797873,-0.0134106380865,0.0810574963689,-0.00913556944579,,,,,,2838285000000,0.574995756149,-0.101968660951,-0.0194291546941,-0.000775416381657,,,,,,2809345000000,0.474995791912,-0.0219590459019,-0.0926443040371,0.00906961690634,2823297000000,1.29999506474,-0.140680372715,-0.0769116654992,0.00685653835535,2867993000000,1.1999951601,0.0132983680815,-0.0880404114723,0.0129028474912,2805369000000,0.999995350838,-0.0633341297507,-0.0727203264832,0.00600421335548,2867137000000,1.44999492168,0.0573921129107,-0.105644151568,-0.00264592608437
2858521000000,1.82499456406,0.0564853176475,-0.0415624603629,-0.00563419610262,2813161000000,1.17499518394,0.0153740644455,-0.0766133293509,0.00381460227072,2901625000000,2.44999599457,0.0150025608018,-0.0934412926435,-0.00470897182822,2823469000000,1.69999468327,-0.0607159845531,-0.0418559536338,0.00624796189368,2807821000000,0.999995350838,-0.00395293254405,-0.0955730453134,0.00444090086967,,,,,,,,,,,,,,,,2838409000000,0.574995756149,-0.111117713153,-0.0191533323377,0.000709204177838,,,,,,2809441000000,0.474995791912,-0.0112528409809,-0.087493672967,0.00647515663877,2823297000000,1.29999506474,-0.136512339115,-0.0740903243423,0.00643193069845,2868109000000,1.17499518394,0.0140037639067,-0.0851861909032,0.0121840275824,2805369000000,0.97499537468,-0.0605768226087,-0.0769499540329,0.00761457392946,2867241000000,1.44999492168,0.0547349974513,-0.10430713743,-0.00112681766041
2858621000000,1.82499456406,0.0545038469136,-0.0430958271027,-0.00682814093307,2813277000000,1.17499518394,0.0122883077711,-0.080233477056,0.00190702895634,2901713000000,2.4249958992,0.0150419715792,-0.0961201637983,-0.00207072938792,2823469000000,1.69999468327,-0.0586549751461,-0.0414822101593,0.00599723914638,2807825000000,0.999995350838,-0.00371854309924,-0.0981149673462,0.00566100003198,,,,,,,,,,,,,,,,2838549000000,0.574995756149,-0.113939337432,-0.0178956594318,0.00201585656032,,,,,,2809541000000,0.474995791912,-0.0276846848428,-0.0854077860713,0.00457158684731,2823405000000,1.29999506474,-0.142378911376,-0.0747150033712,0.00802457891405,2868229000000,1.14999520779,0.0123563567176,-0.0842469781637,0.0125370547175,2805481000000,0.949995398521,-0.0646471306682,-0.0787967741489,0.00868165772408,2867241000000,1.44999492168,0.0637982785702,-0.100866399705,-0.000106860527012
2858625000000,1.7999945879,0.0570447929204,-0.041985463351,-0.00530870491639,2813277000000,1.17499518394,0.0142895225435,-0.0797178298235,0.00158031180035,2901717000000,2.39999580383,0.0134026762098,-0.0946250930429,-0.000496706401464,2823589000000,1.69999468327,-0.062387894839,-0.0421296134591,0.0075097354129,2807825000000,0.999995350838,0.000382876402,-0.0971724539995,0.0032917028293,,,,,,,,,,,,,,,,2838677000000,0.549995779991,-0.122747518122,-0.0130798015743,0.00356933777221,,,,,,2809541000000,0.474995791912,-0.0163046382368,-0.078773163259,0.00403897836804,2823493000000,1.29999506474,-0.145152315497,-0.0734924599528,0.00873833242804,2868333000000,1.12499523163,0.0157639794052,-0.0891676396132,0.0106537789106,2805481000000,0.924995422363,-0.0621487796307,-0.0847278088331,0.00971605163068,2867353000000,1.42499494553,0.0551942437887,-0.102731578052,0.00128478335682
2858733000000,1.77499461174,0.0573127269745,-0.0424854271114,-0.00528137246147,2813377000000,1.17499518394,0.0118293287233,-0.0817088112235,0.00329990265891,2901825000000,2.37499570847,0.0137019399554,-0.0966017693281,0.00251440191641,2823717000000,1.69999468327,-0.0608277097344,-0.041946362704,0.00696281716228,2807913000000,0.999995350838,-0.00479378690943,-0.0993030518293,0.00453875865787,,,,,,,,,,,,,,,,2838809000000,0.524995803833,-0.117208100855,-0.0153700755909,0.00467575760558,,,,,,2809645000000,0.474995791912,-0.0306796766818,-0.0783281326294,0.00404481962323,2823605000000,1.29999506474,-0.145177468657,-0.0737556740642,0.0104174641892,2868333000000,1.09999525547,0.0225976929069,-0.0823481082916,0.00984166562557,2805601000000,0.924995422363,-0.0566676557064,-0.0808366388083,0.010060634464,2867457000000,1.39999496937,0.049802865833,-0.104324959219,0.0021727422718
2858829000000,1.74999463558,0.054417155683,-0.0434871688485,-0.00311489705928,2813477000000,1.17499518394,0.00768556585535,-0.0812848061323,0.00380598567426,2901825000000,2.37499570847,0.0120845315978,-0.0949756652117,0.00470553478226,2823825000000,1.69999468327,-0.0655968934298,-0.0438244827092,0.00771341798827,2807913000000,0.999995350838,-0.00268671521917,-0.0985460281372,0.00426722643897,,,,,,,,,,,,,,,,2838921000000,0.499995797873,-0.110489316285,-0.0150724416599,0.00586569262668,,,,,,2809645000000,0.474995791912,-0.0211084000766,-0.0742776244879,0.00376179302111,2823701000000,1.29999506474,-0.145872414112,-0.0724129676819,0.0120563469827,2868437000000,1.07499527931,0.0203402787447,-0.0890699550509,0.0114207584411,2805729000000,0.924995422363,-0.0715231224895,-0.0732589662075,0.000891456264071,2867565000000,1.37499499321,0.0495264045894,-0.105280838907,-0.000674631504808
2858921000000,1.72499465942,0.0537003986537,-0.0437900535762,-0.0014338886831,2813477000000,1.17499518394,0.00775315752253,-0.0834048241377,0.00442050071433,2901937000000,2.37499570847,0.0122835878283,-0.0984062179923,0.00551949487999,2823945000000,1.69999468327,-0.0673592090607,-0.0446629039943,0.00797966029495,2808017000000,0.999995350838,-0.00638165464625,-0.101919271052,0.00401356071234,,,,,,,,,,,,,,,,2839041000000,0.499995797873,-0.105065695941,-0.0143138999119,0.00764959631488,,,,,,2809749000000,0.474995791912,-0.0321690291166,-0.0730722695589,0.00482968380675,2823805000000,1.29999506474,-0.145887374878,-0.0706931650639,0.0144024621695,2868437000000,1.07499527931,0.00957043562084,-0.0782825276256,0.00804117042571,2805833000000,0.924995422363,-0.0673445463181,-0.0803991779685,0.00291858590208,2867681000000,1.34999501705,0.0541204661131,-0.100233107805,-0.00230592256412
2858921000000,1.72499465942,0.0569123998284,-0.0437600128353,-0.00171990366653,2813581000000,1.17499518394,0.00947270356119,-0.0821059197187,0.00426094839349,2902049000000,2.37499570847,0.0106244804338,-0.0993249863386,0.0058059389703,2824049000000,1.69999468327,-0.0697446614504,-0.0446169860661,0.00868345145136,2808017000000,0.999995350838,-0.00930905342102,-0.0998618155718,0.00354846357368,,,,,,,,,,,,,,,,2839161000000,0.499995797873,-0.08000010252,-0.00783498212695,0.00818633940071,,,,,,2809857000000,0.474995791912,-0.0373023860157,-0.0689129307866,0.00577801512554,2823913000000,1.29999506474,-0.144844248891,-0.0684324875474,0.0197514835745,2868545000000,1.07499527931,0.0058318534866,-0.0739563554525,0.00629926659167,2805837000000,0.924995422363,-0.0633872747421,-0.0856743901968,0.00636713672429,2867797000000,1.32499504089,0.044805187732,-0.10090688616,-0.000641102029476
2859025000000,1.72499465942,0.0581588745117,-0.0436715595424,-0.00161886005662,2813677000000,1.17499518394,0.00649015884846,-0.0844866782427,0.00567269185558,2902049000000,2.37499570847,0.0153938774019,-0.0896392837167,-0.0133774206042,2824049000000,1.67499470711,-0.0719998627901,-0.0436760410666,0.00800572894514,2808113000000,0.97499537468,-0.00902674160898,-0.102009773254,0.00417251233011,,,,,,,,,,,,,,,,,,,,,,,,,,2809857000000,0.474995791912,-0.0260773599148,-0.0630248859525,0.00396280735731,2823913000000,1.27499508858,-0.150028243661,-0.0660399869084,0.017642153427,2868737000000,1.04999530315,0.020343516022,-0.0712546929717,0.00500450795516,2805929000000,0.924995422363,-0.065024189651,-0.0839429721236,0.00777617562562,2867797000000,1.29999506474,0.0530925095081,-0.0998962521553,-0.00213958672248
2859105000000,1.72499465942,0.0546160712838,-0.0449067130685,0.000664912397042,2813677000000,1.17499518394,0.00825183372945,-0.0820865631104,0.00606612535194,2902157000000,2.3499956131,0.0127540826797,-0.0951676368713,-0.0133656216785,2824149000000,1.64999473095,-0.0723040550947,-0.0444205775857,0.00814076792449,2808113000000,0.97499537468,-0.0121941091493,-0.0985944718122,-0.00376065517776,,,,,,,,,,,,,,,,,,,,,,,,,,2809969000000,0.474995791912,-0.0254578776658,-0.0613906942308,0.00341509957798,2824009000000,1.27499508858,-0.143487125635,-0.062911644578,0.0233583319932,2868885000000,1.024995327,0.0259322188795,-0.0697911754251,0.00434325775132,2806021000000,0.924995422363,-0.0657989606261,-0.0809596255422,0.00779227539897,2867893000000,1.27499508858,0.0433499738574,-0.101412050426,-0.000604987610132
2859105000000,1.72499465942,0.0518116950989,-0.043521784246,0.0015470291255,2813793000000,1.17499518394,0.00379149918444,-0.0825373679399,0.00664687436074,2902265000000,2.32499551773,0.00789256114513,-0.097689345479,-0.0104644754902,2824253000000,1.62499475479,-0.0731687322259,-0.0448757186532,0.0084295924753,2808289000000,0.97499537468,-0.011769676581,-0.102215573192,-0.00289729540236,,,,,,,,,,,,,,,,,,,,,,,,,,2810069000000,0.474995791912,-0.0415576510131,-0.0614186227322,0.0037265829742,2824089000000,1.27499508858,-0.143479853868,-0.0653527155519,0.0219167135656,2869001000000,0.999995350838,0.0192490294576,-0.0702379792929,0.0044154478237,2806021000000,0.924995422363,-0.0578429214656,-0.079375423491,0.00772678898647,2867893000000,1.27499508858,0.0510619841516,-0.103497602046,-0.00034261046676
2859217000000,1.72499465942,0.0548445209861,-0.0446502678096,-0.000956131319981,2813793000000,1.17499518394,0.00624303799123,-0.0807770714164,0.00702857179567,2902373000000,2.29999542236,0.00995800457895,-0.101557925344,-0.00558822974563,2824353000000,1.59999477863,-0.0739533677697,-0.0453487858176,0.0090856757015,2808289000000,0.949995398521,-0.00293984403834,-0.106484510005,-0.00571541581303,,,,,,,,,,,,,,,,,,,,,,,,,,2810069000000,0.474995791912,-0.0281289815903,-0.0576969981194,-0.000966745777987,2824089000000,1.27499508858,-0.147678315639,-0.0614345148206,0.0196213275194,2869001000000,0.999995350838,0.0306067615747,-0.0676673203707,0.0015379661927,2806117000000,0.924995422363,-0.0623161531985,-0.0840165615082,0.0052974880673,2868017000000,1.24999511242,0.0415025651455,-0.100484274328,0.00061948626535
2859217000000,1.72499465942,0.0520324930549,-0.0441904552281,-0.00034525882802,2813893000000,1.17499518394,0.00231463904493,-0.0814250931144,0.00695875426754,2902481000000,2.274995327,0.00775179872289,-0.103737071157,-0.00518623320386,2824353000000,1.57499480247,-0.0706445947289,-0.0440536029637,0.00681823911145,2808397000000,0.924995422363,-0.00928258895874,-0.106098458171,-0.00413377443328,,,,,,,,,,,,,,,,,,,,,,,,,,2810161000000,0.474995791912,-0.0413861423731,-0.0588308572769,0.000147751881741,2824213000000,1.27499508858,-0.143441393971,-0.0615741536021,0.0191522650421,2869113000000,0.97499537468,0.0236273184419,-0.0694286972284,0.00212810351513,2806117000000,0.924995422363,-0.0689948052168,-0.0821857526898,0.00321852136403,2868017000000,1.24999511242,0.057559914887,-0.0951126813889,-0.0063489167951
2859217000000,1.72499465942,0.0559681877494,-0.0453670024872,0.000551976147108,2814005000000,1.17499518394,0.000183534619282,-0.0817741379142,0.00689134793356,2902481000000,2.274995327,0.0105381486937,-0.103573225439,-0.0058623990044,2824469000000,1.54999482632,-0.0741417631507,-0.0445187576115,0.00737296277657,2808397000000,0.899995446205,-0.0137566570193,-0.103293225169,-0.000755129265599,,,,,,,,,,,,,,,,,,,,,,,,,,2810269000000,0.474995791912,-0.0460710525513,-0.056156180799,0.00109840021469,2824217000000,1.27499508858,-0.113733336329,-0.0802847146988,0.0307116229087,2869217000000,0.97499537468,0.0216963514686,-0.0695737302303,0.00267261033878,2806225000000,0.899995446205,-0.0625482201576,-0.0828379839659,0.00494858343154,2868133000000,1.24999511242,0.0429485812783,-0.0963408127427,-0.00581154646352
2859317000000,1.69999468327,0.0536702871323,-0.0441853515804,0.00627978052944,2814005000000,1.17499518394,-0.00450174789876,-0.0766078010201,0.00269532157108,2902589000000,2.274995327,0.00982203520834,-0.104588702321,-0.00615053763613,2824469000000,1.52499485016,-0.0715894475579,-0.0443140491843,0.00670911371708,2808397000000,0.874995470047,-0.00921921711415,-0.102757647634,-0.00122613157146,,,,,,,,,,,,,,,,,,,,,,,,,,2810373000000,0.474995791912,-0.0477854348719,-0.0540985949337,0.00264575192705,2824321000000,1.27499508858,-0.129733979702,-0.0671786218882,0.0284870006144,2869321000000,0.97499537468,0.0208023879677,-0.0693778023124,0.00327078066766,2806225000000,0.874995470047,-0.0512541867793,-0.0816144198179,0.00453442055732,2868133000000,1.24999511242,0.0340127684176,-0.0916179418564,-0.00360591826029
