P1_time_percent,P1_pos_Z,P1_vel_X,P1_vel_Y,P1_yaw_rate,P2_time_percent,P2_pos_Z,P2_vel_X,P2_vel_Y,P2_yaw_rate,P3_time_percent,P3_pos_Z,P3_vel_X,P3_vel_Y,P3_yaw_rate,P4_time_percent,P4_pos_Z,P4_vel_X,P4_vel_Y,P4_yaw_rate,P5_time_percent,P5_pos_Z,P5_vel_X,P5_vel_Y,P5_yaw_rate,PI1_time_percent,PI1_pos_Z,PI1_vel_X,PI1_vel_Y,PI1_yaw_rate,PI2_time_percent,PI2_pos_Z,PI2_vel_X,PI2_vel_Y,PI2_yaw_rate,PI3_time_percent,PI3_pos_Z,PI3_vel_X,PI3_vel_Y,PI3_yaw_rate,PI4_time_percent,PI4_pos_Z,PI4_vel_X,PI4_vel_Y,PI4_yaw_rate,PI5_time_percent,PI5_pos_Z,PI5_vel_X,PI5_vel_Y,PI5_yaw_rate,PID1_time_percent,PID1_pos_Z,PID1_vel_X,PID1_vel_Y,PID1_yaw_rate,PID2_time_percent,PID2_pos_Z,PID2_vel_X,PID2_vel_Y,PID2_yaw_rate,PID3_time_percent,PID3_pos_Z,PID3_vel_X,PID3_vel_Y,PID3_yaw_rate,PID4_time_percent,PID4_pos_Z,PID4_vel_X,PID4_vel_Y,PID4_yaw_rate,PID5_time_percent,PID5_pos_Z,PID5_vel_X,PID5_vel_Y,PID5_yaw_rate
,,,,,,,,,,2927869000000,0.881682574749,-0.0550449821122,0.00632897117763,0.002358534839,2849645000000,0.38937830925,0.00713298501374,0.106267480474,0.00503165554255,2834785000000,0.392814278603,-0.0144918570547,-0.0305710498509,0.0101126218215,,,,,,2842633000000,0.407851010561,-0.00355116171246,0.0162398128093,-0.000700256787241,,,,,,,,,,,,,,,,,,,,,2848789000000,0.815239727497,0.00382305117391,0.0961788789703,0.00222214288078,2891657000000,0.480241388083,-0.0324126023835,-0.032372461535,-0.00522323977202,,,,,,2893961000000,0.506824612617,-0.0651640051462,-0.0208859188786,0.00339117529802
,,,,,,,,,,2927909000000,0.881573557854,-0.0548626753408,0.00672537021917,0.00236698519439,2849681000000,0.388594150543,0.00582813470669,0.106334729754,0.00353693403304,2834801000000,0.391945749521,-0.0139185709731,-0.0313013953339,0.00198967684992,,,,,,2842673000000,0.407131046057,-0.00309792368691,0.016645792795,0.00114103010856,,,,,,,,,,,,,,,,,,,,,2848833000000,0.813758969307,0.00385140125171,0.0974168071973,0.000337022065651,2891681000000,0.479866683483,-0.033700446391,-0.0319221157601,-0.0035140006803,,,,,,2894001000000,0.505761146545,-0.064678211555,-0.0218169747946,0.00324335414916
,,,,,,,,,,2927921000000,0.881394684315,-0.0560701051947,0.00735472953432,-0.00759661756456,2849721000000,0.387492626905,0.00659382697966,0.10626716573,0.00753525365144,2834845000000,0.390802383423,-0.0141131478492,-0.0309708318044,0.0112715158612,,,,,,2842717000000,0.406611740589,-0.00157222124269,0.0150095832581,-0.00408016797155,,,,,,,,,,,,,,,,,,,,,2848833000000,0.812262713909,0.00420613284664,0.0961659062512,0.00584003562108,2891721000000,0.479104340076,-0.0351963954631,-0.0283109020915,-0.00119693693705,,,,,,2894041000000,0.504108130932,-0.0637673999014,-0.0216376176687,0.00118987087626
,,,,,,,,,,2927965000000,0.881162345409,-0.0574335956015,0.00812893186324,0.00349574000575,2849765000000,0.386787652969,0.00593790073408,0.106904177629,0.0105789154768,2834889000000,0.389654517174,-0.0143233754907,-0.031917192675,0.00593589432538,,,,,,2842765000000,0.406760066748,0.000650105541933,0.0152264090908,-0.00543602276593,,,,,,,,,,,,,,,,,,,,,2848873000000,0.810403525829,0.0038451738275,0.0975898602039,0.00469160312787,2891765000000,0.478344082832,-0.0363680120372,-0.0262848230813,-0.00854372326285,,,,,,2894085000000,0.502654135227,-0.0631475259879,-0.0211278486588,0.00106018967927
,,,,,,,,,,2928009000000,0.880918383598,-0.0577745928156,0.00901821960034,0.000105872517452,2849809000000,0.385739266872,0.0058551462711,0.107565564322,0.00499632116407,2834925000000,0.388364344835,-0.0155431678529,-0.033164539279,0.00429927464575,,,,,,2842809000000,0.407407939434,0.00141138297114,0.0174169309371,0.00143189297523,,,,,,,,,,,,,,,,,,,,,2848901000000,0.80822968483,0.00392789159346,0.0985276999848,0.00186400453094,2891809000000,0.477601766586,-0.039064167901,-0.022532997892,-0.00684028444812,,,,,,2894085000000,0.501276552677,-0.0615383966481,-0.023518001565,0.00395791744813
,,,,,,,,,,2928053000000,0.880432784557,-0.0596319890888,0.0098855027799,0.000813779770397,2849853000000,0.384269505739,0.00539203540382,0.109243355633,0.00428114365786,2834969000000,0.387561559677,-0.0150259504559,-0.0339383542066,0.0100161135197,,,,,,2842809000000,0.40793415904,0.0018579895598,0.0182543315447,-0.000470481318189,,,,,,,,,,,,,,,,,,,,,2848949000000,0.806718170643,0.0023597981407,0.0994147614459,0.00416894396767,2891853000000,0.476995944977,-0.041347222468,-0.0188298784478,-0.00342894205824,,,,,,2894129000000,0.499267697334,-0.0606542366931,-0.0266642651795,0.00275944685563
,,,,,,,,,,2928097000000,0.879818558693,-0.0601579033267,0.00977857621158,-0.00154971855227,2849853000000,0.382881373167,0.00417920537202,0.110516433882,0.00768501870334,2834969000000,0.386085093021,-0.0157037236511,-0.0334119152181,0.0110527630895,,,,,,2842853000000,0.408481061459,0.00325680098059,0.0200952551333,0.00284337485209,,,,,,,,,,,,,,,,,,,,,2848989000000,0.804601728916,0.00347823716939,0.101158208605,0.000757565372624,2891853000000,0.47639131546,-0.0428995128116,-0.0180836071869,-0.00595294497907,,,,,,2894145000000,0.497918367386,-0.0595553313776,-0.02709374361,0.0023134117946
,,,,,,,,,,2928097000000,0.879056453705,-0.060933213764,0.00901494131983,0.000556435959879,2849901000000,0.381463110447,0.0033868860344,0.110426029931,0.00298639060929,2835005000000,0.385081470013,-0.0171339892317,-0.0311319263745,0.0127966608852,,,,,,2842869000000,0.40899682045,0.003589038452,0.0216613481568,0.000846150214784,,,,,,,,,,,,,,,,,,,,,2849033000000,0.801724851131,0.002571903606,0.102515941098,0.00485541764647,2891893000000,0.475959837437,-0.0434566693144,-0.0170296281416,-0.00502875447273,,,,,,2894185000000,0.495710045099,-0.0585128085071,-0.0311280200929,-0.00209947349504
,,,,,,,,,,2928145000000,0.877381563187,-0.0603238251889,0.0092538419905,0.00241553247906,2849913000000,0.380074262619,0.00490427611336,0.10974751664,0.0116294752806,2835033000000,0.384320139885,-0.0177940507672,-0.0310078202099,0.00205883849412,,,,,,2842909000000,0.409791886806,0.0044129009201,0.021894235635,0.00307345902547,,,,,,,,,,,,,,,,,,,,,2849033000000,0.79915946722,0.00154247148324,0.103101575962,-0.0015490562655,2891913000000,0.475528717041,-0.0437088779045,-0.0147775173756,-0.00969202909619,,,,,,2894217000000,0.494013220072,-0.0573744218937,-0.0325510815392,0.000175087960088
,,,,,,,,,,2928157000000,0.875302612782,-0.0594518116445,0.0090546400316,0.00224892538972,2849945000000,0.378885775805,0.0062059774127,0.110778955457,0.00290530826896,2835077000000,0.383873432875,-0.0170781399201,-0.0319780841772,0.0036717990879,,,,,,2842957000000,0.410559564829,0.00565500216007,0.0223148804643,-0.00110266229603,,,,,,,,,,,,,,,,,,,,,2849077000000,0.79642355442,0.00177898513024,0.104189753679,0.00469608977437,2891957000000,0.475114941597,-0.0434634656673,-0.0141145339343,-0.00663803098723,,,,,,2894269000000,0.493213891983,-0.0557398201285,-0.0315667912506,-0.00177436484955
,,,,,,,,,,2928197000000,0.87261736393,-0.0603255939788,0.00942261966903,0.000234741790337,2849981000000,0.377846181393,0.00589543462398,0.109844430701,0.00566293066368,2835117000000,0.383487552404,-0.0172777704775,-0.0326267652742,0.00993769988418,,,,,,2843001000000,0.411962777376,0.00505310635558,0.0246836201944,-0.00351194594987,,,,,,,,,,,,,,,,,,,,,2849101000000,0.794210314751,0.00244782430666,0.103051533928,0.00535509176552,2891997000000,0.474816977978,-0.0434271774436,-0.0129003891014,-0.00462654419243,,,,,,2894313000000,0.49242529273,-0.0563578096136,-0.03333645882,-0.00122505100444
,,,,,,,,,,2928237000000,0.870542287827,-0.0601080631482,0.0110362934302,-0.00257796281949,2850025000000,0.376762747765,0.00581761595867,0.109030032947,0.00542677566409,2835165000000,0.382756859064,-0.0170624969165,-0.0335359228853,0.00635937554762,,,,,,2843001000000,0.412795603275,0.0049764692104,0.0262983896168,-0.00102714844979,,,,,,,,,,,,,,,,,,,,,2849141000000,0.79197704792,0.00157902458046,0.104182202517,0.0007586068823,2892045000000,0.474588423967,-0.0424720561315,-0.0129480977801,-0.00258192745969,,,,,,2894313000000,0.4916472435,-0.0561841631187,-0.0353741579735,-0.000376747047994
,,,,,,,,,,2928281000000,0.868420183659,-0.0602473009095,0.0105243500158,-0.00169830583036,2850069000000,0.37599158287,0.00452005415009,0.108550275864,0.000592882512137,2835209000000,0.381826519966,-0.017619670122,-0.0345017435004,0.00666317529976,,,,,,2843045000000,0.413442015648,0.00532749481576,0.0283205637485,0.00342248263769,,,,,,,,,,,,,,,,,,,,,2849185000000,0.789409577847,0.00262669481723,0.104087574914,0.00584772229195,2892045000000,0.474259585142,-0.0400387200446,-0.0115104796205,-0.00135333091021,,,,,,2894361000000,0.490521997213,-0.0561916481488,-0.0345576750623,0.00129308784381
,,,,,,,,,,2928333000000,0.86626303196,-0.0600225259656,0.0103108329389,-0.000478066736832,2850113000000,0.375117719173,0.00366439196855,0.10779106721,0.00676374975592,2835209000000,0.380964130163,-0.0176975174504,-0.0343451340464,0.00686554284766,,,,,,2843065000000,0.414734184742,0.00473415468167,0.0311040008501,0.00085634784773,,,,,,,,,,,,,,,,,,,,,2849233000000,0.785753905773,0.00238214088073,0.105246326178,0.000820437329821,2892089000000,0.474137872458,-0.0380622439838,-0.010316760886,0.000363683677278,,,,,,2894377000000,0.489275306463,-0.054456215166,-0.0337105643002,-0.00400555646047
,,,,,,,,,,2928333000000,0.864507198334,-0.0617595484201,0.0110090200476,0.00199112482369,2850113000000,0.374168157578,0.00378603035776,0.107378388707,0.0059665562585,2835253000000,0.380211800337,-0.0170254042938,-0.0334114035964,0.00942640006542,,,,,,2843113000000,0.416281670332,0.0045075590371,0.0345856767624,0.00626743678004,,,,,,,,,,,,,,,,,,,,,2849233000000,0.782536447048,0.00180601029901,0.104689870544,-0.000710898893885,2892113000000,0.474183738232,-0.0371555680926,-0.00999163834203,-0.00300297723152,,,,,,2894417000000,0.487727284431,-0.0511641251258,-0.0325063362023,-0.00202663987875
,,,,,,,,,,2928377000000,0.862730562687,-0.0618464756859,0.0115227080476,0.00244536506943,2850157000000,0.373344272375,0.0035211516097,0.10640230883,0.00869693886489,2835269000000,0.380324065685,-0.017071243303,-0.0348779901312,0.00916597992182,,,,,,2843153000000,0.417025864124,0.00436249841921,0.0357554417227,0.00614455714822,,,,,,,,,,,,,,,,,,,,,2849277000000,0.778915464878,0.000976606528833,0.104279816749,0.000565691734664,2892153000000,0.473736405373,-0.0364922356443,-0.00988598775658,-0.00249218940735,,,,,,2894461000000,0.485734552145,-0.0490179244009,-0.0299569840063,-0.00111074571032
,,,,,,,,,,2928393000000,0.861486852169,-0.0614602952769,0.01117003059,-0.000304171757307,2850177000000,0.372860789299,0.00332018831224,0.107095282595,0.00574443070218,2835309000000,0.380460321903,-0.0166133195356,-0.0345593852096,0.00766692310572,,,,,,2843197000000,0.418364018202,0.00479623625576,0.0379831728885,0.000967774540186,,,,,,,,,,,,,,,,,,,,,2849301000000,0.774976193905,0.000973755721472,0.104006662673,0.005398217123,2892197000000,0.473396152258,-0.0367421972008,-0.00922351219569,0.00257829250768,,,,,,2894509000000,0.483848869801,-0.0457983819253,-0.0288786846005,0.00161199667491
,,,,,,,,,,2928437000000,0.860402226448,-0.0612511736204,0.0125782387141,-0.00018941028975,2850217000000,0.371983140707,0.003203704866,0.109057282993,0.00530805112794,2835353000000,0.380649089813,-0.0153224217675,-0.0340357767211,0.00178878929,,,,,,2843241000000,0.419182091951,0.00445289369393,0.0404615169603,-0.000826536444947,,,,,,,,,,,,,,,,,,,,,2849341000000,0.769773125648,0.00185702252765,0.10382401535,0.00655427575111,2892241000000,0.473161101341,-0.0357652058271,-0.00960231408023,-0.000444623758085,,,,,,2894553000000,0.482264995575,-0.0420945127175,-0.0283739230229,-0.0037944689393
,,,,,,,,,,2928477000000,0.859466671944,-0.0610889956247,0.0148301882004,0.0025767814368,2850261000000,0.371310353279,0.00298261230589,0.109946926812,0.012095503509,2835397000000,0.380175173283,-0.0152696643164,-0.032364410182,0.0141187738627,,,,,,2843241000000,0.419740796089,0.00450154200743,0.041272978091,-0.00283812102862,,,,,,,,,,,,,,,,,,,,,2849385000000,0.766462743282,0.00205717184132,0.103797582759,0.00571373011917,2892281000000,0.472853422165,-0.0346503635656,-0.00879921615691,0.00093621382257,,,,,,2894553000000,0.480782777071,-0.039520653353,-0.0255861717613,0.0028225297574
,,,,,,,,,,2928521000000,0.858488678932,-0.0604946256141,0.0183016954652,0.000249957345659,2850309000000,0.370602339506,0.00240478400231,0.109712701911,0.00379664171487,2835397000000,0.37969571352,-0.0149175635226,-0.0311351715192,0.00859618932009,,,,,,2843285000000,0.420676857233,0.0031629975294,0.0425934645956,0.000498851761222,,,,,,,,,,,,,,,,,,,,,2849433000000,0.760708510876,0.00206622196087,0.104388002104,-0.0026558523532,2892281000000,0.472677588463,-0.033162460951,-0.00855993131854,0.000401474273531,,,,,,2894597000000,0.480005264282,-0.0370477588398,-0.0250516941437,-0.000799048226327
,,,,,,,,,,2928565000000,0.857621371746,-0.0603543080792,0.0206351457497,-0.00137344840914,2850353000000,0.369836062193,0.00230924023534,0.109006829494,0.00516821537167,2835449000000,0.379229605198,-0.0146194695611,-0.0313623836794,0.00194313260727,,,,,,2843301000000,0.42181879282,0.00404768331423,0.0433358520443,-0.00109666935168,,,,,,,,,,,,,,,,,,,,,2849433000000,0.755944371223,0.00118843362518,0.103247826696,-0.00101138465106,2892321000000,0.472667634487,-0.0324318169595,-0.00788807147989,0.00202440354042,,,,,,2894613000000,0.478751569986,-0.0347230345847,-0.0257409219795,-0.00354577926919
,,,,,,,,,,2928565000000,0.857017159462,-0.059789111783,0.0202679111669,0.00100755039603,2850353000000,0.369058191776,0.00121114132946,0.106512222714,0.00516913644969,2835469000000,0.379372298717,-0.0132462504491,-0.0322169555379,0.000908003596123,,,,,,2843345000000,0.422959953547,0.00403842363287,0.0432910658835,0.00521160289645,,,,,,,,,,,,,,,,,,,,,2849469000000,0.75094473362,0.000606379609963,0.104567772368,0.00341769726947,2892345000000,0.472668796778,-0.0322788492289,-0.00653468285672,-0.00406244955957,,,,,,2894653000000,0.47767418623,-0.0329823269828,-0.0240401565923,-0.000624319596682
,,,,,,,,,,2928605000000,0.856143474579,-0.0603746048942,0.0199109756063,-0.00128822040278,2850397000000,0.368641972542,0.00117454398291,0.106392236279,0.00347477849573,2835509000000,0.379710614681,-0.0125499687989,-0.0331141465183,0.00710253231227,,,,,,2843389000000,0.424256831408,0.00469927333627,0.044839359896,0.00157297891565,,,,,,,,,,,,,,,,,,,,,2849501000000,0.744707047939,0.00134014380408,0.104731668557,0.00294228550047,2892385000000,0.472835242748,-0.0302259049572,-0.00598403775952,-0.00301313679665,,,,,,2894693000000,0.476540982723,-0.0336068409446,-0.0227970188153,0.00540490075946
,,,,,,,,,,2928625000000,0.855300724506,-0.0601592848385,0.0204617701819,0.00268728495575,2850413000000,0.367808848619,0.00126299660039,0.106576505774,0.00604410097003,2835553000000,0.380201071501,-0.0116618953664,-0.0330789708519,0.00399336311966,,,,,,2843429000000,0.425003945827,0.00495580610448,0.0457258088804,0.00144061655737,,,,,,,,,,,,,,,,,,,,,2849541000000,0.741040945053,0.000987239315466,0.103792967662,0.00388234760612,2892429000000,0.473076492548,-0.0303588809883,-0.00618137073661,0.00298565882258,,,,,,2894733000000,0.475401937962,-0.0318726107474,-0.0211747796788,0.00601757783443
,,,,,,,,,,2928665000000,0.853955626488,-0.060968051114,0.018956026,-0.000920297461562,2850453000000,0.367595553398,0.00208259283418,0.106379147745,0.00776132848114,2835597000000,0.381035923958,-0.0113874082744,-0.0322695298246,0.00579701457173,,,,,,2843433000000,0.425448894501,0.00481519012899,0.0469812766959,0.00680583529174,,,,,,,,,,,,,,,,,,,,,2849585000000,0.735989511013,0.00163046060205,0.103563726357,0.00663638627157,2892477000000,0.473206996918,-0.0298490234357,-0.00473601866783,-0.000490488717332,,,,,,2894785000000,0.474058806896,-0.0315946856912,-0.0196489480679,0.0045679830946
,,,,,,,,,,2928709000000,0.852789282799,-0.0631106787689,0.0197117782846,0.000208561963518,2850497000000,0.367374360561,0.00152920099255,0.105561790026,0.0041169365868,2835641000000,0.381877869368,-0.0108031224623,-0.0316661970382,0.00230329297483,,,,,,2843477000000,0.425809055567,0.00370126629094,0.0475181529741,-0.00107273133472,,,,,,,,,,,,,,,,,,,,,2849629000000,0.729802548885,0.00292680161146,0.103565003939,0.00613420782611,2892517000000,0.47343441844,-0.0299904902206,-0.00310345024717,-0.00481361709535,,,,,,2894785000000,0.47181725502,-0.0290671935639,-0.0191403896189,0.0092889610678
,,,,,,,,,,2928753000000,0.851758480072,-0.0641188250085,0.01981285528,-0.00573058798909,2850537000000,0.36708688736,0.001727087219,0.105490235181,0.00238821003586,2835641000000,0.382606744766,-0.0113150739311,-0.0316235234603,0.00534167699516,,,,,,2843497000000,0.426343232393,0.00360144475639,0.0484995594075,0.00109315989539,,,,,,,,,,,,,,,,,,,,,2849673000000,0.725250244141,0.00239990431782,0.101878032865,0.00421987148002,2892517000000,0.473816275597,-0.0304622813298,-0.00213247787664,0.0028925538063,,,,,,2894833000000,0.470214545727,-0.030285155327,-0.0177817768595,0.00897104665637
,,,,,,,,,,2928797000000,0.851434409618,-0.0653330716003,0.0200186013011,-0.00321492808871,2850581000000,0.36675336957,0.00228907734463,0.104928800921,0.00609763525426,2835685000000,0.383374512196,-0.00977985696007,-0.0306024958993,0.00110920763109,,,,,,2843541000000,0.426898270845,0.00260362399522,0.0493072061569,-0.000761037692428,,,,,,,,,,,,,,,,,,,,,2849673000000,0.720915079117,0.00202001571548,0.0989711306852,0.00398743478581,2892565000000,0.474351704121,-0.029485035735,-0.00290461269959,-0.00290683005005,,,,,,2894845000000,0.469061821699,-0.0300661917216,-0.0153621314284,0.00777702219784
,,,,,,,,,,2928797000000,0.85103905201,-0.0665883444607,0.0202757987791,-0.00136001640931,2850581000000,0.366418600082,0.00162385591833,0.104891232234,0.00112818507478,2835701000000,0.384180366993,-0.00987016607712,-0.0286352961618,0.00407143775374,,,,,,2843585000000,0.427629768848,0.00310899592732,0.0488874151592,0.00517753977329,,,,,,,,,,,,,,,,,,,,,2849709000000,0.716567754745,0.00256731514441,0.0960129038415,0.00907750055194,2892581000000,0.475517660379,-0.0292015853138,-0.00336006459394,-0.00170779437758,,,,,,2894885000000,0.468337208033,-0.0308877956132,-0.0165671111137,0.00901330262423
,,,,,,,,,,2928841000000,0.850806117058,-0.0668711599807,0.02033671641,-0.00105629407335,2850625000000,0.365807205439,0.00172462554394,0.105893077515,0.00616302806884,2835741000000,0.384861916304,-0.00863150038296,-0.0289495243242,0.0077884895727,,,,,,2843633000000,0.428366154432,0.0031889721355,0.0498507757114,0.00511628296226,,,,,,,,,,,,,,,,,,,,,2849733000000,0.712031900883,0.00321097104831,0.0951865138859,0.00264850188978,2892621000000,0.476329982281,-0.0281749315206,-0.00467985248996,0.00183513597585,,,,,,2894925000000,0.467763662338,-0.0303277589489,-0.0180253930821,0.00919466931373
,,,,,,,,,,2928857000000,0.850254058838,-0.0667979004305,0.0208939109464,-0.00370882893912,2850645000000,0.364730477333,0.00187108895524,0.106618468968,0.00535836350173,2835785000000,0.38620620966,-0.00859176469889,-0.0284296662976,-0.00375778321177,,,,,,2843633000000,0.42883810401,0.00333410004145,0.0505301986535,0.00226794369519,,,,,,,,,,,,,,,,,,,,,2849773000000,0.70714443922,0.00328225289382,0.0956824307837,0.00513519439846,2892665000000,0.476648807526,-0.0269251642863,-0.00298561624161,0.000840606400743,,,,,,2894969000000,0.467525064945,-0.0290992468016,-0.0193925861034,0.00764119299129
,,,,,,,,,,2928897000000,0.849848270416,-0.0659483772114,0.0215727233372,-0.00165392714553,2850685000000,0.36316421628,0.00156302767527,0.106239232451,0.00792689155787,2835829000000,0.387643486261,-0.00882715311621,-0.0284393301368,0.000935165153351,,,,,,2843681000000,0.429262638092,0.00410032285972,0.0496959357586,0.00614620279521,,,,,,,,,,,,,,,,,,,,,2849813000000,0.700802624226,0.00452744974104,0.0966895429018,0.00287036481313,2892709000000,0.476497769356,-0.0264514679396,0.0020941890613,0.00390565302223,,,,,,2895013000000,0.467494130135,-0.0262655876313,-0.0195136918101,0.00517912488431
,,,,,,,,,,2928941000000,0.849549353123,-0.0650718431146,0.0216545900239,-0.0022092522122,2850729000000,0.36160287261,0.00201054546458,0.105481078083,0.00652725202963,2835873000000,0.388916999102,-0.00827473438348,-0.028922922488,0.00362095213495,,,,,,2843697000000,0.430250197649,0.00425204592461,0.0520069976667,0.00476956646889,,,,,,,,,,,,,,,,,,,,,2849857000000,0.695552170277,0.00446727387763,0.0980962257115,0.00302555412054,2892753000000,0.476144880056,-0.0267120931974,0.00544133228199,0.00315700494684,,,,,,2895013000000,0.46743324399,-0.0238464798092,-0.0174760316488,0.00090044393437
,,,,,,,,,,2928985000000,0.847823441029,-0.0643329655593,0.0228192000326,-0.00358739006333,2850769000000,0.359691262245,0.00185335188538,0.104746294472,0.0117650208995,2835873000000,0.390170454979,-0.00617492779515,-0.0289216942932,0.00512823881581,,,,,,2843745000000,0.431328743696,0.00458942736311,0.0527254023129,0.00120915879961,,,,,,,,,,,,,,,,,,,,,2849901000000,0.690164983273,0.00466056998011,0.100622821894,0.00203403341584,2892753000000,0.475905716419,-0.0256782428653,0.00796868192141,-0.00412938324735,,,,,,2895057000000,0.467224419117,-0.022462521118,-0.0159486366417,0.00278801773675
,,,,,,,,,,2929033000000,0.845749974251,-0.063851931579,0.0227045788991,-0.00624514371157,2850813000000,0.358568489552,0.0016859621471,0.104863206013,0.00263556907885,2835917000000,0.391368210316,-0.0046135305521,-0.0293556152049,0.00621291296557,,,,,,2843789000000,0.43191665411,0.00511972388134,0.0510425910569,-0.00267347623594,,,,,,,,,,,,,,,,,,,,,2849901000000,0.684690117836,0.00565832789734,0.102090982837,0.00476358132437,2892797000000,0.475843340158,-0.025570962327,0.0135014775229,0.0065311063081,,,,,,2895077000000,0.466649055481,-0.0212678475247,-0.0128294320298,0.0026130285114
,,,,,,,,,,2929033000000,0.844023704529,-0.0633353513319,0.0236517094488,-0.00132272508927,2850813000000,0.35677832365,0.00336541230469,0.10625282354,0.00513170659542,2835933000000,0.392364114523,-0.00365560733612,-0.0297768075631,0.00420983275399,,,,,,2843833000000,0.432247787714,0.00638003183065,0.0494209471122,0.00333232991397,,,,,,,,,,,,,,,,,,,,,2849945000000,0.679651498795,0.00739030417429,0.103286377656,0.00195702514611,2892813000000,0.475451499224,-0.0264918609693,0.0159737821451,0.00495720794424,,,,,,2895113000000,0.466055750847,-0.0193579155917,-0.0097085285416,0.00105651037302
,,,,,,,,,,2929077000000,0.841872155666,-0.0630907500022,0.0227047699818,0.00393072096631,2850857000000,0.355383962393,0.00343172545596,0.106954696679,0.00522052496672,2835973000000,0.393240511417,-0.00256041634556,-0.0295314328686,0.00371555704623,,,,,,2843833000000,0.432298719883,0.00659355012367,0.0484857446155,-0.00222414243035,,,,,,,,,,,,,,,,,,,,,2849965000000,0.67431896925,0.00830373159152,0.106301807999,0.0026187452022,2892853000000,0.474564552307,-0.0261355834193,0.0184422393483,0.00851189810783,,,,,,2895153000000,0.465382158756,-0.0170553790588,-0.00815716580387,0.00142177403904
,,,,,,,,,,2929089000000,0.839622020721,-0.0630689511683,0.0216993090012,-0.00275109522045,2850877000000,0.35358479619,0.003624980964,0.106831367828,0.00489876931533,2836017000000,0.393152266741,-0.00241160149494,-0.0299767452493,0.00127723091282,,,,,,2843877000000,0.432222962379,0.00642510575913,0.0484222046075,-0.000687023333739,,,,,,,,,,,,,,,,,,,,,2850005000000,0.666860044003,0.00867265690309,0.105282138146,0.00966694764793,2892897000000,0.472732394934,-0.0266351416564,0.0204868951531,-0.000936761964113,,,,,,2895201000000,0.464753895998,-0.0154245723543,-0.00559125813631,0.00118929776363
,,,,,,,,,,2929133000000,0.837554037571,-0.0633281032151,0.0219120336734,-0.000604378525168,2850917000000,0.351894199848,0.00346330200508,0.104911898617,0.00543604977429,2836061000000,0.392970323563,-0.000534953245824,-0.028186244526,0.00674471724778,,,,,,2843901000000,0.432412683964,0.00646040220838,0.0471318455316,0.00447286106646,,,,,,,,,,,,,,,,,,,,,2850049000000,0.660684406757,0.00748149190213,0.104098510695,-0.00341388583183,2892945000000,0.470666229725,-0.0269811858211,0.0224941085571,0.00968049280345,,,,,,2895249000000,0.464046895504,-0.0143637541433,-0.0033558915124,0.00164991104975
,,,,,,,,,,2929177000000,0.835204184055,-0.0642192441775,0.0215887747081,-0.00952984392643,2850961000000,0.349899858236,0.00418601957475,0.104112274058,0.009271889925,2836101000000,0.392791539431,-0.00126227392578,-0.0254214270515,-0.000176572430064,,,,,,2843937000000,0.432894021273,0.005886896014,0.0450131155148,-0.00219952804036,,,,,,,,,,,,,,,,,,,,,2850093000000,0.654384434223,0.00653274278299,0.103530517713,0.00168163888156,2892945000000,0.468040049076,-0.0263708717272,0.0232274595774,0.00286478432827,,,,,,2895249000000,0.463604450226,-0.0150312942536,-0.00236214694635,0.00105386867654
,,,,,,,,,,2929221000000,0.831722378731,-0.0633580297135,0.0218805455374,-0.0042231939733,2851001000000,0.349147856236,0.00485063352286,0.105489821444,0.00540787307546,2836101000000,0.39296874404,-0.000145137335476,-0.0242992960593,0.00221438822336,,,,,,2843985000000,0.433359742165,0.00590819422307,0.0417045186836,0.00185589725152,,,,,,,,,,,,,,,,,,,,,2850137000000,0.646892130375,0.00733037502924,0.0975390073923,0.00161391589791,2892989000000,0.464740157127,-0.0254822011511,0.0211716576809,-0.00162788259331,,,,,,2895293000000,0.463180959225,-0.0163237313637,-0.00228698645418,0.00356777012348
,,,,,,,,,,2929265000000,0.829425752163,-0.0635563143933,0.0211647526698,0.000621835410129,2851045000000,0.347997397184,0.00243177388078,0.106231151447,0.00826459378004,2836145000000,0.393187016249,-0.00116205415686,-0.0241692814271,0.00257520470768,,,,,,2844029000000,0.433879226446,0.00685293163295,0.0395916650126,-0.000575537444092,,,,,,,,,,,,,,,,,,,,,2850137000000,0.6430336833,0.00660324140796,0.0966786233802,0.00180145993363,2893013000000,0.462018400431,-0.0240630199878,0.01964053403,0.00123602745589,,,,,,2895313000000,0.462766945362,-0.0183762372333,-0.00186197273951,0.00273570069112
,,,,,,,,,,2929265000000,0.826963424683,-0.0626010523715,0.0203999006209,-0.00124030781444,2851045000000,0.347147196531,0.000811942707743,0.107080431,0.00528411380947,2836165000000,0.39338901639,7.55400128171E-05,-0.023034681031,0.000324194494169,,,,,,2844073000000,0.434087336063,0.00698965048253,0.0375076325182,-3.03210399579E-05,,,,,,,,,,,,,,,,,,,,,2850177000000,0.63702327013,0.0068039902212,0.0977354272583,0.00660245027393,2893053000000,0.459629803896,-0.0226386949004,0.0179816959407,0.00337588787079,,,,,,2895353000000,0.46231931448,-0.019661920344,-0.00111739746272,-0.00152070133481
